OBJECTID,PLN_AREA_N,PLN_AREA_C,CA_IND,REGION_N,REGION_C,INC_CRC,FMEL_UPD_D,SHAPE.AREA,SHAPE.LEN,region,pop2020_total,pop2020_male,pop2020_female,pop2020_0_14,pop2020_15_64,pop2020_65plus,income_survey_year,income_total_workers_thousands,income_below_1000,income_1000_1999,income_2000_2999,income_3000_3999,income_4000_4999,income_5000_9999,income_10000_over,region_total_pop_2019,region_total_pop_2020,region_total_pop_2021,region_total_pop_2022,region_total_pop_2023,region_total_pop_2024,region_total_pop_2025,HISTO_NODATA,HISTO_1,HISTO_2,HISTO_3,px_green_res,px_parkland,px_urban,px_water,px_total,pct_green_res,pct_parkland,pct_urban,pct_water
"1",BEDOK,BD,N,EAST REGION,ER,5F00E6FF084F3364,"20191223152014",21733966.9669456,21864.2343358218,EAST,"276990","134210","142790","34090","189540","53370","2015","150.3","12.2","25.7","19.3","17.2","13.4","35.9","26.6","685990","685890","676410","691430","702770","708530","710680","58480","56490","89633","14259",58480,56490,89633,14259,218862,26.7,25.8,41,6.5
"2",BOON LAY,BL,N,WEST REGION,WR,C96AED188C00B2FC,"20191223152014",8282807.70949829,18542.6887921423,WEST,"40","-","-","0","0","0",,,,,,,,,,"921340","922540","906600","920440","933790","939110","944490","16135","16045","40527","10762",16135,16045,40527,10762,83469,19.3,19.2,48.6,12.9
"3",BUKIT BATOK,BK,N,WEST REGION,WR,3BEC4C829160F28A,"20191223152014",11140177.3717699,15236.4422319995,WEST,"158030","77480","80550","22430","113950","21670","2015","75.6","6.1","11.7","10.7","8.6","7.6","19.6","11.4","921340","922540","906600","920440","933790","939110","944490","25797","52507","32117","1775",25797,52507,32117,1775,112196,23,46.8,28.6,1.6
"4",BUKIT MERAH,BM,N,CENTRAL REGION,CR,4850795BB0B6A4F7,"20191223152014",14461198.8494379,29161.4098339718,CENTRAL,"151250","72730","78520","19110","98840","33310","2015","82.2","8.5","16.1","11.0","8.3","7","19.5","11.7","922960","922570","903890","930700","955830","965640","975290","30730","48490","57958","8399",30730,48490,57958,8399,145577,21.1,33.3,39.8,5.8
"5",BUKIT PANJANG,BP,N,WEST REGION,WR,656F87D23D6DAB02,"20191223152014",9019939.83733821,15891.8532793248,WEST,"138270","68150","70120","20650","100010","17610","2015","80.1","5.1","11.7","12.8","10.5","8.3","22.5","9.1","921340","922540","906600","920440","933790","939110","944490","18178","51558","19952","1140",18178,51558,19952,1140,90828,20,56.8,22,1.3
"6",BUKIT TIMAH,BT,N,CENTRAL REGION,CR,DB3037AA30D8CCDD,"20191223152014",17514947.1153729,22794.3292479519,CENTRAL,"77860","35980","41880","12980","51810","13090","2015","36.8","2.1","2.6","1.9","2.1","2","9.2","17.0","922960","922570","903890","930700","955830","965640","975290","57481","74970","42888","1045",57481,74970,42888,1045,176384,32.6,42.5,24.3,0.6
"7",CENTRAL WATER CATCHMENT,CC,N,NORTH REGION,NR,6E462BF5EDEF7A52,"20191223152014",37158688.4023811,30487.5666766142,NORTH,"-","-","-","0","0","0",,,,,,,,,,"573940","582330","575730","585900","596300","597680","599410","15058","282490","12170","64464",15058,282490,12170,64464,374182,4,75.5,3.3,17.2
"8",CHANGI,CH,N,EAST REGION,ER,9DA33276DBB29990,"20191223152014",41471099.5754006,31530.6523390158,EAST,"1850","960","890","420","1250","190",,,,,,,,,,"685990","685890","676410","691430","702770","708530","710680","60049","141626","170562","45388",60049,141626,170562,45388,417625,14.4,33.9,40.8,10.9
"9",CHOA CHU KANG,CK,N,WEST REGION,WR,BE26F2C074519A79,"20191223152014",6117294.09602769,11518.8052583587,WEST,"192070","95690","96380","28480","143530","20070","2015","97.2","7.3","14.1","14.0","14.5","10.6","26.9","10.0","921340","922540","906600","920440","933790","939110","944490","20814","13020","26584","1196",20814,13020,26584,1196,61614,33.8,21.1,43.1,1.9
"10",CLEMENTI,CL,N,WEST REGION,WR,D5239EF08EE3CAC7,"20191223152014",9521328.11773459,15029.6733954648,WEST,"91990","43630","48360","12750","60630","18620","2015","45.9","3.8","6.0","4.9","5","4.3","13.4","8.8","921340","922540","906600","920440","933790","939110","944490","26981","27065","36870","4953",26981,27065,36870,4953,95869,28.1,28.2,38.5,5.2
"11",HOUGANG,HG,N,NORTH-EAST REGION,NER,F84184E6D4F3B1DD,"20191223152014",13933044.8345507,18300.9430738983,NORTH-EAST,"227560","111490","116070","28880","161780","36910","2015","120.8","10.1","19.0","18.1","17","11.8","30.4","14.3","921980","930890","924220","944780","960570","969900","974650","38439","33688","62912","5283",38439,33688,62912,5283,140322,27.4,24,44.8,3.8
"12",JURONG EAST,JE,N,WEST REGION,WR,77E230E08D3989E7,"20191223152014",17860056.757834,27309.1429617851,WEST,"78600","38930","39670","8940","54690","14960","2015","46.1","4.3","7.4","7.4","5.2","5.4","11.3","5.1","921340","922540","906600","920440","933790","939110","944490","34890","35242","64100","45675",34890,35242,64100,45675,179907,19.4,19.6,35.6,25.4
"13",JURONG WEST,JW,N,WEST REGION,WR,2DFF32E53038ED97,"20191223152014",14680359.4537461,19329.8846194458,WEST,"262730","131900","130840","38570","190430","33730","2015","158.7","13.4","25.4","23.4","22.8","19.3","41.7","12.5","921340","922540","906600","920440","933790","939110","944490","42304","33250","66345","5789",42304,33250,66345,5789,147688,28.6,22.5,44.9,3.9
"18",PASIR RIS,PR,N,EAST REGION,ER,B375AD2AA1E8E3DB,"20191223152014",15803181.4706102,22407.4002790611,EAST,"147110","72540","74570","19940","110820","16370","2015","78","7","8.8","10.0","9.9","9","21.7","11.5","685990","685890","676410","691430","702770","708530","710680","32409","56635","55065","15002",32409,56635,55065,15002,159111,20.4,35.6,34.6,9.4
"19",PIONEER,PN,N,WEST REGION,WR,461B748B5B30AD54,"20191223152014",12219805.4594174,20552.6139842919,WEST,"80","-","-","0","0","0",,,,,,,,,,"921340","922540","906600","920440","933790","939110","944490","23260","15448","65851","18543",23260,15448,65851,18543,123102,18.9,12.5,53.5,15.1
"20",PUNGGOL,PG,N,NORTH-EAST REGION,NER,DA6BAAC88FE4D2B4,"20191223152014",9374277.55210619,13835.4046336214,NORTH-EAST,"174450","85940","88520","42900","118190","13400","2015","60.4","3.6","6.0","6.5","7.1","6.2","23.1","7.8","921980","930890","924220","944780","960570","969900","974650","25094","35808","27158","6338",25094,35808,27158,6338,94398,26.6,37.9,28.8,6.7
"21",QUEENSTOWN,QT,N,CENTRAL REGION,CR,C0170DF008A88671,"20191223152014",21683971.2360083,34358.0474974199,CENTRAL,"95930","45120","50820","12450","63160","20310","2015","49.2","4.1","7.7","6.3","4.8","4.8","12.9","8.4","922960","922570","903890","930700","955830","965640","975290","40085","67210","86566","24477",40085,67210,86566,24477,218338,18.4,30.8,39.6,11.2
"22",SELETAR,SL,N,NORTH-EAST REGION,NER,45EB8645B0A7D462,"20191223152014",10848874.3858659,15103.623379769,NORTH-EAST,"300","140","160","40","230","30",,,,,,,,,,"921980","930890","924220","944780","960570","969900","974650","16199","55076","28280","9688",16199,55076,28280,9688,109243,14.8,50.4,25.9,8.9
"23",SEMBAWANG,SB,N,NORTH REGION,NR,ECA1E5D6412DC621,"20191223152014",12636194.1017846,21493.7228925127,NORTH,"102640","50710","51930","18530","74970","9170","2015","47.3","3.2","6.6","6.7","6.6","4.4","15.3","4.4","573940","582330","575730","585900","596300","597680","599410","30549","36805","51801","8101",30549,36805,51801,8101,127256,24,28.9,40.7,6.4
"24",SENGKANG,SE,N,NORTH-EAST REGION,NER,3909BE3D6566DC6B,"20191223152014",10603043.387243,17026.953573552,NORTH-EAST,"249370","122480","126890","49910","175260","24230","2015","124.3","7.5","15.6","17.9","16.4","14.2","37.2","15.6","921980","930890","924220","944780","960570","969900","974650","31396","36805","35129","3441",31396,36805,35129,3441,106771,29.4,34.5,32.9,3.2
"25",SERANGOON,SG,N,NORTH-EAST REGION,NER,17813E1F4CEBB72E,"20191223152014",10100536.3334478,16149.0348814382,NORTH-EAST,"116900","56370","60530","13120","81300","22500","2015","68.2","4.6","9.8","7.6","8.7","6.5","16.7","14.3","921980","930890","924220","944780","960570","969900","974650","28288","15631","54581","3217",28288,15631,54581,3217,101717,27.8,15.4,53.7,3.2
"14",KALLANG,KL,N,CENTRAL REGION,CR,8805C45D2F327F92,"20191223152014",8584702.86594255,16291.489050536,CENTRAL,"101290","50040","51260","12160","67820","21300","2015","55.4","4.3","9.7","7.9","7.1","4.8","12.7","8.8","922960","922570","903890","930700","955830","965640","975290","21261","19381","35176","10622",21261,19381,35176,10622,86440,24.6,22.4,40.7,12.3
"15",LIM CHU KANG,LK,N,NORTH REGION,NR,3C3E4E49D63013AD,"20191223152014",17495367.0342291,18710.1865225383,NORTH,"110","60","50","20","80","20",,,,,,,,,,"573940","582330","575730","585900","596300","597680","599410","20643","122341","15415","17767",20643,122341,15415,17767,176166,11.7,69.4,8.8,10.1
"16",NORTH-EASTERN ISLANDS,NE,N,NORTH-EAST REGION,NER,DFC07A66C775BBE6,"20191223152014",67250519.8129827,62436.0351498466,NORTH-EAST,"50","-","-","0","0","0",,,,,,,,,,"921980","930890","924220","944780","960570","969900","974650","58570","361227","104278","153175",58570,361227,104278,153175,677250,8.6,53.3,15.4,22.6
"17",NOVENA,NV,N,CENTRAL REGION,CR,26D3DCBD67CE3F87,"20191223152014",8968012.41936518,14804.9004941625,CENTRAL,"49330","23930","25400","7680","32990","8680","2015","23.8","1.5","3.5","2.0","2.2","1.9","5.2","7.3","922960","922570","903890","930700","955830","965640","975290","25187","39048","24252","1822",25187,39048,24252,1822,90309,27.9,43.2,26.9,2
"26",SIMPANG,SM,N,NORTH REGION,NR,36B4EDF3644AB87D,"20191223152014",8283191.21988119,18102.0124169094,NORTH,"-","-","-","0","0","0",,,,,,,,,,"573940","582330","575730","585900","596300","597680","599410","4636","49476","2352","26962",4636,49476,2352,26962,83426,5.6,59.3,2.8,32.3
"27",SOUTHERN ISLANDS,SI,N,CENTRAL REGION,CR,6004A8EF8F5CB9D3,"20191223152014",7126186.24894154,42924.8610469797,CENTRAL,"1940","920","1020","360","1440","130",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","11423","37561","10422","12360",11423,37561,10422,12360,71766,15.9,52.3,14.5,17.2
"28",SUNGEI KADUT,SK,N,NORTH REGION,NR,71B6667147A27784,"20191223152014",17589075.0965281,20237.3531476255,NORTH,"750","380","370","100","500","150",,,,,,,,,,"573940","582330","575730","585900","596300","597680","599410","27380","82813","41112","25840",27380,82813,41112,25840,177145,15.5,46.7,23.2,14.6
"32",TOA PAYOH,TP,N,CENTRAL REGION,CR,85DD6CFD19B09A35,"20191223152014",8180212.90439068,13840.3679542223,CENTRAL,"121850","57890","63960","14710","81520","25630","2015","68.9","6.3","11.3","10.1","8.4","7.1","16.3","9.4","922960","922570","903890","930700","955830","965640","975290","24243","19848","36105","2175",24243,19848,36105,2175,82371,29.4,24.1,43.8,2.6
"33",TUAS,TS,N,WEST REGION,WR,D47D286E7F5A9F9E,"20191223152014",47695050.0213892,68960.6432782497,WEST,"70","-","-","0","0","0",,,,,,,,,,"921340","922540","906600","920440","933790","939110","944490","55905","92001","208257","124270",55905,92001,208257,124270,480433,11.6,19.1,43.3,25.9
"34",WESTERN ISLANDS,WI,N,WEST REGION,WR,570380180B26F245,"20191223152014",45810444.2667271,110617.458496909,WEST,"10","-","-","0","0","0",,,,,,,,,,"921340","922540","906600","920440","933790","939110","944490","53684","155403","162929","89321",53684,155403,162929,89321,461337,11.6,33.7,35.3,19.4
"35",WESTERN WATER CATCHMENT,WC,N,WEST REGION,WR,014A8DDEF794AD20,"20191223152014",69748335.7085958,44297.0663705662,WEST,"640","290","350","100","530","10",,,,,,,,,,"921340","922540","906600","920440","933790","939110","944490","80171","461608","76633","83951",80171,461608,76633,83951,702363,11.4,65.7,10.9,12
"36",WOODLANDS,WD,N,NORTH REGION,NR,C93AEED43B7939D3,"20191223152014",13612515.1737411,16872.6710913276,NORTH,"255130","127990","127150","38490","191050","25590","2015","134.8","10.9","24.2","24.0","18.2","14.9","34.7","8.0","573940","582330","575730","585900","596300","597680","599410","41343","35888","54102","5756",41343,35888,54102,5756,137089,30.2,26.2,39.5,4.2
"44",RIVER VALLEY,RV,Y,CENTRAL REGION,CR,4F104FE2D3FDC388,"20191223152014",1475698.08181169,6516.66439481531,CENTRAL,"10070","4620","5450","1620","7140","1330",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","5391","4405","4911","157",5391,4405,4911,157,14864,36.3,29.6,33,1.1
"45",ROCHOR,RC,Y,CENTRAL REGION,CR,AB3524B3970C1C40,"20191223152014",1588460.77070276,7828.65661012293,CENTRAL,"13120","6530","6590","1320","8850","2980",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","2823","1451","10571","1146",2823,1451,10571,1146,15991,17.7,9.1,66.1,7.2
"46",SINGAPORE RIVER,SR,Y,CENTRAL REGION,CR,45948364EA9839EA,"20191223152014",957581.110755075,6831.13076827257,CENTRAL,"3260","1540","1730","660","2290","300",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","2107","1127","4917","1489",2107,1127,4917,1489,9640,21.9,11.7,51,15.4
"47",STRAITS VIEW,SV,Y,CENTRAL REGION,CR,7BFD117B8C7ADD29,"20191223152014",1127296.86614854,5247.60301830453,CENTRAL,"-","-","-","0","0","0",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","1233","5781","1053","3300",1233,5781,1053,3300,11367,10.8,50.9,9.3,29
"48",CHANGI BAY,CB,N,EAST REGION,ER,3C54F53851D1F58B,"20191223152014",1972607.71978248,19264.397307735,EAST,"-","-","-","0","0","0",,,,,,,,,,"685990","685890","676410","691430","702770","708530","710680","3811","10276","4676","1086",3811,10276,4676,1086,19849,19.2,51.8,23.6,5.5
"49",MARINE PARADE,MP,N,CENTRAL REGION,CR,277A84C803F3A399,"20191223152014",6133074.36441475,13944.8193190345,CENTRAL,"46220","21700","24520","6730","30320","9170","2015","21.5","1.6","2.6","1.9","2.3","1.8","5.4","6.0","922960","922570","903890","930700","955830","965640","975290","14618","22866","22824","1451",14618,22866,22824,1451,61759,23.7,37,37,2.3
"37",DOWNTOWN CORE,DT,Y,CENTRAL REGION,CR,5D85EA05D2C6189D,"20191223152014",5083636.95512533,13819.2667664799,CENTRAL,"3190","1590","1600","280","2500","440",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","8284","6486","23201","13227",8284,6486,23201,13227,51198,16.2,12.7,45.3,25.8
"38",MARINA EAST,ME,Y,CENTRAL REGION,CR,4FB7E5B143CA00CD,"20191223152014",1844041.73808314,6470.94946823041,CENTRAL,"-","-","-","0","0","0",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","1641","9645","3120","4160",1641,9645,3120,4160,18566,8.8,51.9,16.8,22.4
"39",MARINA SOUTH,MS,Y,CENTRAL REGION,CR,67FE75A3F3F22E5E,"20191223152014",1630379.62789868,5267.05755898266,CENTRAL,"-","-","-","0","0","0",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","2656","9012","1579","3169",2656,9012,1579,3169,16416,16.2,54.9,9.6,19.3
"40",MUSEUM,MU,Y,CENTRAL REGION,CR,A5604F296D014694,"20191223152014",829539.104761235,4402.06561399895,CENTRAL,"510","260","250","60","410","60",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","1850","3500","2775","229",1850,3500,2775,229,8354,22.1,41.9,33.2,2.7
"41",NEWTON,NT,Y,CENTRAL REGION,CR,CA9E31D40EA28EE6,"20191223152014",2068721.52338392,8886.28611216725,CENTRAL,"8260","3950","4310","1490","5580","1200",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","5898","9806","4955","181",5898,9806,4955,181,20840,28.3,47.1,23.8,0.9
"42",ORCHARD,OR,Y,CENTRAL REGION,CR,0A8593C8FB61AF7D,"20191223152014",957525.42832635,7276.21005387566,CENTRAL,"920","430","490","160","610","150",,,,,,,,,,"922960","922570","903890","930700","955830","965640","975290","2324","1407","4968","939",2324,1407,4968,939,9638,24.1,14.6,51.5,9.7
"43",OUTRAM,OT,Y,CENTRAL REGION,CR,5602F03839AD2D0C,"20191223152014",1373186.29709156,6158.95832135919,CENTRAL,"18340","9210","9130","2200","11470","4680","2015","11.7","0.9","2.7","1.4","1.2","0.9","2.6","1.8","922960","922570","903890","930700","955830","965640","975290","2301","3646","7092","784",2301,3646,7092,784,13823,16.6,26.4,51.3,5.7
"29",TAMPINES,TM,N,EAST REGION,ER,9988953DFA610218,"20191223152014",20795428.1785549,22137.386581909,EAST,"259900","127000","132900","35210","186430","38260","2015","152.8","13","23.2","22.0","20.6","16.9","39.0","17.9","685990","685890","676410","691430","702770","708530","710680","52744","67125","79170","10362",52744,67125,79170,10362,209401,25.2,32.1,37.8,4.9
"30",TANGLIN,TN,N,CENTRAL REGION,CR,E22629A2FC9C4F3D,"20191223152014",7552299.54631252,13830.4300630784,CENTRAL,"21810","10100","11700","4030","14590","3210","2015","9","0.6","0.1","0.4","0.4","0.8","1.5","5.2","922960","922570","903890","930700","955830","965640","975290","24036","38050","13638","337",24036,38050,13638,337,76061,31.6,50,17.9,0.4
"31",TENGAH,TH,N,WEST REGION,WR,579556FBC4A2018A,"20191223152014",7363464.40042962,12811.2287699312,WEST,"10","-","-","0","0","0",,,,,,,,,,"921340","922540","906600","920440","933790","939110","944490","9306","36793","21219","6836",9306,36793,21219,6836,74154,12.5,49.6,28.6,9.2
"53",MANDAI,MD,N,NORTH REGION,NR,9DDDD35305134C10,"20191223152014",11767308.1334684,17659.3473210702,NORTH,"2090","990","1100","270","1540","270",,,,,,,,,,"573940","582330","575730","585900","596300","597680","599410","12331","94619","10820","722",12331,94619,10820,722,118492,10.4,79.9,9.1,0.6
"54",BISHAN,BS,N,CENTRAL REGION,CR,741583155DB92ACF,"20191223152014",7608112.81677265,13466.493904229,CENTRAL,"87320","42260","45060","10810","60470","16040","2015","49.5","3.9","5.9","5.3","4.6","4.7","14.2","11.0","922960","922570","903890","930700","955830","965640","975290","18950","23316","31973","2359",18950,23316,31973,2359,76598,24.7,30.4,41.7,3.1
"55",ANG MO KIO,AM,N,NORTH-EAST REGION,NER,88DAC92AEAF47E93,"20191223152014",13942584.7680514,17495.7866336409,CENTRAL,"162280","77570","84700","18410","108640","35220","2015","101.2","9.7","20.0","14.2","11.5","9.8","23.2","12.9","922960","922570","903890","930700","955830","965640","975290","35573","54379","46773","3700",35573,54379,46773,3700,140425,25.3,38.7,33.3,2.6
"50",GEYLANG,GL,N,CENTRAL REGION,CR,FC8678CF0ED975CA,"20191223152014",9644797.06222891,12966.0936285826,CENTRAL,"110110","54260","55860","13030","75890","21200","2015","61.4","6.5","10.3","8.8","7.8","5.7","14.7","7.4","922960","922570","903890","930700","955830","965640","975290","26358","16268","50942","3559",26358,16268,50942,3559,97127,27.1,16.7,52.4,3.7
"51",PAYA LEBAR,PL,N,EAST REGION,ER,4F45866C344632F3,"20191223152014",11685292.5121742,15188.2403217224,EAST,"40","-","-","0","0","0",,,,,,,,,,"685990","685890","676410","691430","702770","708530","710680","16652","68623","25210","7197",16652,68623,25210,7197,117682,14.1,58.3,21.4,6.1
"52",YISHUN,YS,N,NORTH REGION,NR,E56BC88A635A3D89,"20191223152014",21011042.7542999,21198.8291846088,NORTH,"221610","109470","112140","34100","158660","28870","2015","119.3","10.3","23.4","19.2","18","12.3","28.1","8.0","573940","582330","575730","585900","596300","597680","599410","42100","78511","54665","36300",42100,78511,54665,36300,211576,19.9,37.1,25.8,17.2
